#      time         order        air_handl1   air_handli   plant_pla1   plant_pla2   plant_pla3   plant_pla4   plant_plan   zone_zone_
  7727.470278       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       349.83    
  7728.074648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       352.19    
  7728.074648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       352.19    
  7730.474648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       363.08    
  7731.974648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       364.59    
  7733.474648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       370.72    
  7734.974648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       380.88    
  7736.474648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       345.51    
  7737.974648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       250.64    
  7739.474648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       195.63    
  7740.974648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       161.45    
  7742.474648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       136.08    
  7743.974648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       275.85    
  7745.474648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       313.26    
  7746.974648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       323.88    
  7748.474648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       337.12    
  7749.974648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       351.74    
  7751.474648       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       360.94    
  7752.079125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       364.24    
  7752.079125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       364.24    
  7754.479125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       371.92    
  7755.979125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       375.33    
  7757.479125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       372.07    
  7758.979125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       367.60    
  7760.479125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       331.79    
  7761.979125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       265.98    
  7763.479125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       259.22    
  7764.979125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       237.39    
  7766.479125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       247.04    
  7767.979125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       307.29    
  7769.479125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       314.06    
  7770.979125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       314.02    
  7772.479125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       314.27    
  7773.979125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       307.47    
  7775.479125       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       304.57    
  7776.083795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       304.64    
  7776.083795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       304.64    
  7778.483795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       300.35    
  7779.983795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       301.71    
  7781.483795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       299.64    
  7782.983795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       296.85    
  7784.483795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       261.41    
  7785.983795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       171.44    
  7787.483795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       124.63    
  7788.983795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       96.797    
  7790.483795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       107.75    
  7791.983795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       196.48    
  7793.483795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       224.25    
  7794.983795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       237.42    
  7796.483795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       237.06    
  7797.983795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       237.20    
  7799.483795       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       246.28    
  7800.088655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       253.57    
  7800.088655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       253.57    
  7802.488655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       263.56    
  7803.988655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       262.98    
  7805.488655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       282.61    
  7806.988655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       290.02    
  7808.488655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       280.92    
  7809.988655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       242.07    
  7811.488655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       195.00    
  7812.988655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       137.05    
  7814.488655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       166.30    
  7815.988655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       261.46    
  7817.488655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       287.94    
  7818.988655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       312.04    
  7820.488655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       331.62    
  7821.988655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       363.44    
  7823.488655       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       364.80    
  7824.093700       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       366.81    
  7824.093700       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       366.81    
  7825.678749       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       402.92    
  7825.890000       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       408.69    
  7825.890000       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       408.69    
  7827.158039       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       419.49    
  7828.426078       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       428.34    
  7829.926078       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       429.86    
  7830.281261       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       429.26    
  7830.281261       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       429.26    
  7832.310124       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       354.15    
  7833.810124       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      0.16634    
  7835.310124       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       93.227    
  7836.810124       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      9.47609E-03
  7838.310124       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       38.970    
  7839.810124       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       190.60    
  7841.310124       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       239.36    
  7842.810124       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       248.44    
  7844.310124       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       254.77    
  7845.810124       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       270.66    
  7847.310124       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       276.34    
  7848.099415       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       275.80    
  7848.099415       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       275.80    
  7850.499415       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       271.92    
  7851.999415       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       298.63    
  7853.499415       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       313.38    
  7854.999415       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       314.46    
  7856.499415       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       224.07    
  7857.999415       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      3.78743E-02
  7859.499415       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      9.54151E-02
  7860.999415       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7862.499415       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7863.999415       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7865.430669       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       109.80    
  7866.835353       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       145.30    
  7868.335353       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       160.91    
  7869.835353       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       167.28    
  7871.335353       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       185.09    
  7872.104777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       191.59    
  7872.104777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       191.59    
  7874.504777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       201.57    
  7876.004777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       213.32    
  7877.504777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       219.82    
  7879.004777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       221.10    
  7880.504777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       199.25    
  7882.004777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       153.02    
  7883.504777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       157.26    
  7885.004777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       170.47    
  7886.504777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       148.76    
  7888.004777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       225.07    
  7889.504777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       271.69    
  7891.004777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       284.87    
  7892.504777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       310.10    
  7894.004777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       311.23    
  7895.504777       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       328.65    
  7896.109898       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       322.91    
  7896.109898       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       322.91    
  7898.509898       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       295.87    
  7900.009898       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       302.30    
  7901.509898       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       291.00    
  7903.009898       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       271.19    
  7904.509898       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       253.12    
  7906.009898       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       26.617    
  7907.509898       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      0.27753    
  7908.713135       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7909.980971       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7911.480971       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7912.721011       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7914.221011       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       102.73    
  7915.492993       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       127.94    
  7916.992993       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       158.69    
  7918.492993       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       193.56    
  7919.992993       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       212.07    
  7920.116205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       213.66    
  7920.116205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       213.66    
  7922.516205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       226.34    
  7924.016205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       219.94    
  7925.516205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       225.12    
  7927.016205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       231.22    
  7928.516205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       223.40    
  7930.016205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       196.80    
  7931.516205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       181.05    
  7933.016205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       166.99    
  7934.516205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       56.469    
  7934.816205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       56.512    
  7935.416205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       107.70    
  7936.616205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       173.97    
  7938.116205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       183.95    
  7939.616205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       188.78    
  7941.116205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       188.56    
  7942.616205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       198.45    
  7944.116205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       206.46    
  7944.116205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       206.46    
  7946.516205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       214.63    
  7948.016205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       237.51    
  7949.516205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       249.88    
  7951.016205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       264.09    
  7952.516205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       216.92    
  7954.016205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      4.95558E-02
  7955.516205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      0.14542    
  7957.016205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7958.516205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7960.016205       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7961.302235       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7962.802235       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       77.197    
  7964.302235       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       106.87    
  7965.802235       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       136.40    
  7967.302235       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       165.35    
  7968.128111       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       167.62    
  7968.128111       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       167.62    
  7970.528111       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       208.01    
  7972.028111       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       211.95    
  7973.528111       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       220.69    
  7975.028111       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       238.51    
  7976.528111       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       176.81    
  7978.028111       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      0.37946    
  7979.517474       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7981.017474       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7982.517474       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7983.843175       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  7985.343175       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      1.20801E-02
  7986.843175       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      2.55353E-02
  7988.343175       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       17.091    
  7989.843175       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       58.775    
  7991.343175       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       73.790    
  7992.134267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       86.183    
  7992.134267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       86.183    
  7994.534267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       113.14    
  7996.034267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       122.88    
  7997.534267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       134.80    
  7999.034267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       151.28    
  8000.534267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       145.49    
  8002.034267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       60.235    
  8003.534267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       21.233    
  8005.034267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       18.786    
  8006.534267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      0.41265    
  8008.034267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       103.58    
  8009.534267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       130.61    
  8011.034267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       139.48    
  8012.534267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       163.28    
  8014.034267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       185.17    
  8015.534267       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       207.53    
  8016.140145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       216.64    
  8016.140145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       216.64    
  8018.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       251.84    
  8020.040145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       278.75    
  8021.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       292.83    
  8023.040145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       308.03    
  8024.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       277.47    
  8026.040145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       181.06    
  8027.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       134.25    
  8029.040145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       142.31    
  8030.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       59.318    
  8030.840145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       66.158    
  8031.440145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       140.15    
  8032.640145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       225.56    
  8034.140145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       244.47    
  8035.640145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       257.29    
  8037.140145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       264.83    
  8038.640145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       273.22    
  8040.140145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       271.51    
  8040.140145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       271.51    
  8042.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       281.29    
  8044.040145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       284.01    
  8045.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       287.05    
  8047.040145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       288.94    
  8048.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       268.41    
  8050.040145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       193.23    
  8051.540145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       145.94    
  8053.040145       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       128.82    
