#      time         order        air_handl1   air_handli   plant_pla1   plant_pla2   plant_pla3   plant_pla4   plant_plan   zone_zone_
  6594.548197       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6596.048197       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6597.548197       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6599.048197       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6600.104991       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6600.104991       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6602.504991       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6604.004991       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6605.504991       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6607.004991       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6608.504991       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6610.004991       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6611.504991       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6612.888273       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6614.388273       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6615.597098       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6616.859165       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6618.359165       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6619.859165       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6621.359165       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6622.859165       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6624.099741       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6624.099741       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6626.499741       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6627.999741       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6629.499741       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6630.999741       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6632.499741       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6633.999741       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6635.499741       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6636.999741       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6638.484191       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6639.984191       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6641.484191       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6642.984191       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6644.484191       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6645.984191       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6647.484191       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6648.089572       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6648.089572       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6650.489572       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6651.989572       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6653.489572       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6654.989572       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6656.489572       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6657.864590       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6659.259650       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6660.759650       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6662.259650       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6663.759650       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6665.006438       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6666.506438       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6668.006438       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6669.506438       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6671.006438       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6672.090368       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6672.090368       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6674.490368       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6675.990368       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6677.490368       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6678.990368       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6680.490368       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6681.990368       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6683.490368       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6684.990368       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6686.490368       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6687.990368       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6689.173773       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6690.449313       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6691.949313       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6693.449313       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6694.949313       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6696.085706       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6696.085706       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6698.485706       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6699.985706       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6701.485706       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6702.985706       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6704.485706       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6705.965477       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6707.465477       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6708.965477       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6710.465477       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6711.965477       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6713.465477       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6714.965477       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6716.465477       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6717.965477       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6719.465477       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6720.075263       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6720.075263       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6722.475263       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6723.975263       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6725.475263       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6726.975263       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6728.475263       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6729.975263       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6731.475263       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6732.975263       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6734.382533       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6735.882533       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6737.382533       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6738.882533       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6740.382533       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6741.882533       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6743.382533       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6744.077254       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6744.077254       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6746.477254       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6747.977254       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6749.477254       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6750.977254       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6752.477254       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6753.977254       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6755.477254       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6756.977254       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6758.426695       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6759.926695       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6761.426695       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6762.926695       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6764.426695       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6765.926695       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6767.426695       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6768.064727       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6768.064727       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6770.464727       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6771.964727       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6773.464727       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6774.964727       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6776.464727       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6777.964727       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6779.464727       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6780.964727       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6782.464727       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6783.742277       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6785.242277       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6786.742277       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6788.242277       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6789.742277       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6791.242277       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6792.069547       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6792.069547       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6794.469547       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6795.969547       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6797.469547       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6798.969547       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6800.106511       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6801.202187       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6802.702187       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6804.202187       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6805.702187       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6807.202187       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6808.702187       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6810.202187       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6811.702187       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6813.202187       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6814.702187       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6816.064759       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6816.064760       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6818.464760       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6819.964760       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6821.464760       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6822.964760       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6824.464760       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6825.964760       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6827.364919       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6828.864919       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6830.295350       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6831.795350       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6833.295350       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6834.795350       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6836.295350       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6837.795350       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6839.295350       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6840.061983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6840.061983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6842.461983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6843.961983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6845.461983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6846.961983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000      2.50552E-02
  6848.461983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6849.961983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6851.461983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6852.961983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6854.461983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6855.961983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6857.461983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6858.961983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6860.461983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6861.961983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6863.461983       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       29.063    
  6864.052636       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       71.346    
  6864.052636       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       71.346    
  6866.452636       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       178.99    
  6867.952636       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       181.98    
  6869.452636       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       212.80    
  6870.952636       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       137.83    
  6871.252636       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       10.923    
  6871.715819       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6872.161922       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6872.961040       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6874.461040       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6875.684783       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6876.696357       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6878.196357       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6879.696357       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6881.075807       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6882.575807       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6884.075807       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6885.575807       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6887.075807       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6888.054950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6888.054950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6890.454950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6891.954950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6893.454950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6894.954950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6896.454950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6897.954950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6899.454950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6900.954950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6902.454950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6903.954950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6905.454950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6906.954950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6908.454950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6909.954950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6911.454950       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6912.046027       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6912.046027       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6914.446027       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6915.946027       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6917.446027       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6918.946027       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6920.027232       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
  6921.169891       1.0000       0.0000       0.0000       0.0000       0.0000      6.00000E-07  6.00000E-07   0.0000       0.0000    
